0,1,2,3,4,5,6,image_id
1.1585975446243326,0.17535611481640057,-0.4348217428364106,0.004159406056105319,-0.009209279471111942,0.10123126814250957,0.01103213395257338,img00103
0.4306239474442615,-0.04250606120531164,0.024197703888706124,-0.012253246789486694,-0.03738072257273051,-0.04139669087299201,0.016591999585019557,img00104
0.5349411754403572,0.04619600011584768,0.03480257556067756,-0.01517866430072562,-0.048831375364530916,-0.032889210710206895,0.019570397753906232,img00105
0.6143965919441097,0.07168895095677175,-0.06090209783007472,-0.005948877054000046,-0.03550402055152535,-0.02260071191755622,0.009922749132101921,img00106
0.13327049664042823,0.18394702655852146,0.02897512831547633,0.014421900558869827,-0.017826181400254548,-0.048494352242468494,-0.005313852654547951,img00107
0.5688707685693564,-0.007933721126491822,-0.06849398147985597,-0.006029119680251771,-0.032681459639480825,-0.029145856810702198,0.014186467137044523,img00108
0.6666769441350049,0.031193585936628354,-0.06189315915705207,-0.002570086961550533,-0.047899629880331085,-0.019124765688304513,0.01592865722766451,img00109
0.853368477297441,0.0011595538120009463,0.24336449408995753,0.0426169502476505,-0.061228746148498714,0.003263076489883693,0.02640261694694246,img00110
0.6917265492847962,-0.01046926470642362,-0.06432664139647626,0.022464402459471067,-0.052753518021658174,-0.026488868026976697,0.024146843966533826,img00111
0.44944740385879495,-0.30847673013648946,-0.0954067136048582,-0.02667167952121946,0.052373591689181154,-0.013521245512731539,0.018897397589972276,img00112
0.5395759815959145,-0.1419526947185213,0.020345769862275875,0.016695070383591748,0.002233553291274726,-0.031256201020176955,0.01265481177204486,img00113
0.49811481676966113,-0.05408277823097013,0.22636352317705288,-0.004894172030419974,-0.013423155578946522,-0.029324060087222714,0.017864087445091992,img00114
0.36854104246807523,-0.02461081516685726,0.02318091901731445,-0.023516237917123484,-0.016025114474223723,-0.036171632996073066,0.016609785981918535,img00115
0.3560270959481609,-0.03328413181621337,0.22304912052073322,-0.048350675189949455,-0.004812228371375349,-0.023137535603135112,0.019630047721291954,img00116
0.34661270839726294,-0.07227610137855434,-0.08101114274838483,-0.06765072558149604,0.0011458459700957047,-0.01932535047000436,0.025083421049377164,img00117
0.6504533770018481,0.08876692583686363,0.04209948185465007,-0.0007839325813525644,-0.05336993794582012,-0.02136064904990126,0.013626117289224304,img00118
0.6652070984720182,0.026163572988550765,-0.16268655147225608,0.0007319778678977484,-0.05072138374670382,-0.02383504272092435,0.02199837819190642,img00119
0.4022936612212343,-0.0696100384722807,0.22206217724076327,-0.031022329473289145,-0.03349569657839219,-0.03323266329522573,0.01752997646529464,img00120
0.4928325234707666,-0.08273797157369989,0.2243529573994193,-0.014197837675228087,-0.04093776072274391,-0.033907141732865104,0.024697157661185187,img00121
0.5173406407118573,0.19973635763413855,0.24642032771960398,-0.03377819143160388,-0.050834297423044794,-0.024366453172886215,0.01156602490050268,img00122
0.4015362156979893,0.20869528029430817,0.04214510951411632,-0.04436464122714978,-0.05267390876453476,-0.035377436377352606,0.006612159933271078,img00123
0.4885068680997225,-0.030734973945793886,-0.07347821620358963,0.007257551484412761,-0.020922035461614252,-0.03923133591360645,0.004729362322873437,img00124
0.6115450386501908,-0.09585092021124436,-0.17418151660415088,0.020181953138209197,-0.015902165145224745,-0.03097067882418772,0.014277171741817085,img00125
0.6321534237569857,0.15800241750395705,0.04629773568240858,0.016230812002182238,-0.055262885502877834,-0.030650856398818788,0.012154490348582847,img00126
0.4844089225381521,0.10391583523903025,0.23734565970270882,0.02136697549645261,-0.049846805464147104,-0.04789032819133064,0.009413002805289922,img00127
0.5300231229587629,0.09161170001602892,0.23814312064561527,0.019772965674787535,-0.04499235261661655,-0.04020844839761774,0.004338404642942828,img00128
0.40322981965436117,0.06296696058448326,0.030393065746279313,0.02693958521301254,-0.0400238284986984,-0.05648714333145412,0.0022335612599372334,img00129
0.3982156808365909,-0.31006816238729135,0.20352470815157508,-0.019228375498834716,0.04217174051096173,-0.01659035487698471,0.008604328451990217,img00130
0.6411034993431466,-0.14288742276721667,-0.47748621423185256,-0.007519197533794486,0.028235254715488434,-0.010881779585778684,0.008127832905430982,img00131
0.6852594230393718,-0.05967190358186192,0.03224594372671652,0.006418857672736755,-0.033922641373117624,-0.014846541325843454,0.01565557791689476,img00132
0.643796586264149,-0.09760922240747721,-0.17272259215029195,-0.003958019645518507,-0.02333446488496954,-0.01935822011685792,0.017090539667329985,img00133
0.6888606442953171,0.006752203458809114,-0.1636115934706468,0.012292639208349443,-0.017564813316070738,-0.015008556940229484,0.006902169622435589,img00134
0.4949847591124516,-0.07350462097419541,0.024264609134931003,-0.016010462406415127,-0.016592792660343136,-0.028296044654563146,0.009690390900513712,img00135
0.4170637449306202,-0.0034804780924706513,0.02685583230840838,-0.04107356288336145,-0.020316263449294936,-0.028140330622617393,0.01702244355521082,img00136
0.32487990368149117,0.05582224463525298,0.22842634899399528,-0.035085197729950446,-0.035948222389732,-0.03638680639683678,0.009910416962194857,img00137
0.26002535838365076,-0.16132456778094278,0.008686619455209987,-0.010223301472141788,-0.009037420121822015,-0.03928078272430177,0.0076775782626085365,img00138
0.3030574164913478,-0.21168955127513017,-0.09396850310312477,0.008438816354225442,-0.012823180365440556,-0.046984268388475414,0.0064001576722211295,img00139
0.5817430943393176,-0.10782340210316804,0.4260341867509396,0.014452419234277925,-0.020648172112057828,-0.024771203844416723,0.01871472999068885,img00140
0.4921534521096946,-0.0640555589056292,0.02471718414041102,0.003292746130193147,-0.03482931485638774,-0.041176281554958144,0.019646019602459708,img00141
0.5066971441147381,-0.1294316366788389,0.020592775691375964,-0.010938425881385383,-0.025778916436344446,-0.03295115753427122,0.02441828439358451,img00142
0.49300469644298245,-0.19843884545558216,-0.08529337119210245,-0.017325919460775108,-0.020860489234354518,-0.03351354293033332,0.034385855264599974,img00143
0.590789492622338,-0.2048348563607793,0.017801969497194814,0.005391600353232162,0.0043188826617204246,-0.022065982311813392,0.025134216549256405,img00144
0.5680482647807432,-0.15854078386959403,-0.07983565115219138,0.005907318634308323,-0.02496104382088149,-0.0326530626456015,0.01881323218215547,img00145
0.2210704913137011,0.03625494809229157,0.22272629682879863,-0.030894214017800792,-0.0035237190333467505,-0.02970458067504278,0.0011484729929615023,img00146
0.20866438477873134,-0.013417877475062956,0.21887490237504537,-0.0433300253167872,-0.021052821722934434,-0.030617042784465975,0.009699041571810368,img00147
0.39426095496874275,-0.060144524785924636,0.22252295724204374,-0.03306055514143125,-0.04100778983864822,-0.034569573108311547,0.014449598618338833,img00148
0.4516854634977541,-0.15835247751060477,0.016761648218919234,-0.031764184629523906,-0.038813731172507915,-0.03544835735779714,0.03759239962565164,img00149
0.26906782171689,-0.2648463903247403,-0.09841591832064212,-0.07927525369079214,0.0627037899559516,0.0009325840704474675,0.028782695767350985,img00150
0.2622417158812122,-0.20173074248318762,0.0063642646858040886,-0.07033615900200513,0.03768932176078099,-0.008239208425709271,0.0267276857642747,img00151
0.5265276284869669,-0.33637123833557026,0.2061881890352556,0.013266680370363548,0.016766211315965007,-0.026084743700283602,0.021620793402266414,img00152
0.4710656066014484,-0.31872785285012273,-0.09562976156630598,0.021390854153969352,-0.0070193522954618,-0.044625431725008574,0.02628330018936126,img00153
0.09629594732470081,-0.15753790732970013,-0.09686917867903488,-0.07507736071021337,-0.0007313867401186891,-0.010105849892903196,0.019962846995493444,img00154
-0.050508697342453696,-0.17456958854168136,-0.003614266774025987,-0.06556627331229431,-0.010929402035214864,0.0040069688981814455,0.014057375984997345,img00155
0.3424051271020118,-0.18120177236251966,-0.08937828045474461,-0.050455041853998905,-0.00876604706202222,-0.02810795230335958,0.0312533468621648,img00156
0.26322418722143465,-0.1070984063555599,-0.18703341910453658,-0.06724702558622125,-0.01478852398515651,-0.026686505201550276,0.030679529540823647,img00157
0.5685391996237303,-0.13410071694006914,0.22291091687122166,-0.008559191518936138,0.026352193915202604,-0.009023585649314214,0.006359170091153193,img00158
0.4910146913049735,-0.11668030296100607,0.020860584212262445,-0.02037234189139192,0.005047028777405982,-0.0220085961023527,0.010544818728043193,img00159
0.3221432640389446,-0.023614385988211084,0.021313220983918968,-0.010641618164536404,-0.021162329522521117,-0.04229102689082084,0.00417970039118451,img00160
0.44495024271897293,-0.037635541880662704,0.22535490984961326,0.012144527865876109,-0.02118785497656761,-0.040844596602468614,0.005499453408258276,img00161
0.3696219861651961,-0.11848679336470708,0.015889271596103094,-0.0013539739964010256,-0.004221586398075516,-0.03845623517603189,0.0011243023328430801,img00162
-0.04564515354254178,-0.11962981611417434,0.20030054255576613,0.019408314038776964,-0.03447291512517198,-0.030014396027950696,0.001662079328513033,img00163
0.6228556251490911,-0.058964372621132355,-0.0706866698166434,0.01594397029064437,-0.007683559096951342,-0.02336195360774934,0.00812210630418006,img00164
0.43537699195999907,-0.13056161605481742,0.2181109503961739,0.011864341123077493,-0.015830073081054052,-0.040359543295788156,0.008494797941378252,img00165
0.4353734455752692,0.0073162678300719985,0.027922962585992916,-0.007729765149414702,-0.02730883420095548,-0.03963340107940662,0.01137368514442788,img00166
0.3029474650872866,-0.0670370836866927,0.017360422118605223,-0.008506565041722536,-0.021285966409988144,-0.04443407610799749,0.013864632335560345,img00167
0.03231465621377955,0.09788313449275221,0.2199403536618746,-0.015944167049273483,-0.038210474151143814,-0.033447013330794695,-0.009146552700139782,img00168
0.3052064965138975,-0.3231467831510293,-0.0012824021183521772,-0.03710925502645879,0.01706268350313017,-0.023790214391307823,0.02508380128787069,img00169
0.2999073700571792,-0.24998982142993753,0.2045924381738562,-0.02525483091184083,-0.005249437761025488,-0.03194562302817572,0.021752839039026528,img00170
0.41776408617329724,-0.15809301087582772,0.015005217364777779,-0.01007579975216416,-0.014186745777629461,-0.03673573199369112,0.01447492096274855,img00171
0.3750955573826225,-0.21298507728359772,0.41067672401120614,-0.012262199891273806,0.0030121419508759573,-0.029541056244811875,0.01971007811693698,img00172
0.24025227363702167,-0.10099381058248225,-0.18796700804835154,-0.035191210887259294,-0.011198335850050367,-0.034060031068366664,0.01117491583322966,img00173
0.24292120845510112,-0.08996481022339037,0.013566731246639874,-0.0267045553491001,-0.01221509201846499,-0.03668230938191827,0.02043336499390569,img00174
0.5238058988027581,-0.21034841234740587,0.015022802114911138,-0.018332157841009555,0.030158884047856493,-0.014132630860290762,0.016417255923001806,img00175
0.48353644907685583,-0.16910128217284343,0.01671471955793269,-0.024652331363473,0.015272094238887701,-0.019213059166546836,0.015068594021157566,img00176
0.4524696799655223,-0.11197492859855968,0.02026825618696948,-0.057773805618530405,0.006882899415276422,-0.013077467313610591,0.021970380093790598,img00177
0.35534705993103605,-0.1700451340054847,0.012357909988649274,-0.059054577395955654,-4.587846187004141e-05,-0.021200093901961398,0.03031795498071793,img00178
0.1765642881352355,-0.2154513500778839,0.002158324605922024,-0.06902789295775874,0.011048115177840101,-0.011498892748757344,0.010684288193557101,img00179
0.24842112214685336,-0.23402437358097805,-0.09681494158720028,-0.07417071199275793,0.027723270137981537,-0.008596751711365092,0.01503955470858076,img00180
0.385419831329816,0.08516922365068258,0.03152164566354765,0.008568569429117767,-0.02621144944726289,-0.04771820103404291,0.0017489050438294906,img00181
0.30457307698533925,0.2853050920636119,-0.05711064350476003,0.005146984939358834,-0.028031275632333374,-0.05138280802320731,-0.010830148996437527,img00182
0.41389905586278924,0.045820823703636715,-0.07056306853652705,0.003418807035144411,-0.02831063429886932,-0.04606993010990443,0.004662077934714626,img00183
0.44449912000181996,0.08671964623471728,-0.16679369192885957,0.006979091147727989,-0.02636572541340254,-0.04612605368802948,0.005683473791199128,img00184
0.1890045422094841,-0.03043634786678634,0.21682975114818148,-0.05571290076892338,0.008862545112337639,-0.016554567785864227,0.0010397204550371963,img00185
0.2801138601368997,-0.02150740003261703,0.020366684875379182,-0.05970531492890141,0.00796146737730885,-0.019417786562450717,0.010743035247975707,img00186
0.3801964099823571,-0.0718213806069023,-0.08089714958142102,0.02883344426265433,-0.028217574434254544,-0.05526832434459025,-0.005382395273150903,img00187
0.46814735741691776,-0.030720148241789147,0.02567821800520864,0.0393017289263633,-0.02524037193705353,-0.05134198340625633,-0.0024131662244296637,img00188
0.4666622337952981,-0.055112374874461856,0.22512662591913357,0.00153835422451426,-0.03336930656529519,-0.03943997005458581,0.01681585401590535,img00189
0.508771079985926,-0.028358799616168717,0.027989553904700704,0.0015797718504930724,-0.03286602435609304,-0.038252947432733664,0.018832262136320388,img00190
-0.06798579445685121,-0.27527677963885855,0.1889741993734423,-0.07609026901805316,0.010576947799298464,0.020052313691171886,0.011819211715059591,img00191
-0.06751214687163276,-0.1987260176263237,-0.00609952567725347,-0.07256072236893035,0.007705870877159182,0.015914762952431993,0.011984256117608089,img00192
0.6504015882609362,-0.0021336326123111427,-0.1656074907787437,0.008869558240326758,-0.025419032272229025,-0.02232670748529264,0.010436613724750327,img00193
0.4939390554637411,-0.09392477654033299,0.02243710044309577,0.006659761747596249,-0.020798971451369108,-0.03783963645386379,0.011830663304849609,img00194
0.4515230797312421,-0.10479378842478565,0.2208527016794507,-0.0001280666495687699,-0.023810075435354905,-0.0378457444032656,0.016961309210166364,img00195
0.4507457824109706,-0.1372033939301197,0.017905383999292313,-0.013034647312589576,-0.022236886732044547,-0.03643286320424405,0.023437087266783396,img00196
0.3111208304263992,-0.2033725088584885,0.20882645893361607,-0.07035311727127108,0.03391651254751549,-0.0048842095748241054,0.010525597508325213,img00197
